Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
01-01-2020,TATAMOTORS,EQ,185.15,185.15,186.7,183.6,184.25,184.45,185.11,25968357,4.80695E+14,99072,1878537,0.0723
02-01-2020,TATAMOTORS,EQ,184.45,185,194.7,184.6,193.85,193.75,190.57,57289863,1.09175E+15,251258,9368491,0.1635
03-01-2020,TATAMOTORS,EQ,193.75,192.9,195.65,189.25,191.25,191.1,192,47572728,9.13414E+14,185614,4181757,0.0879
06-01-2020,TATAMOTORS,EQ,191.1,191,191,185.05,185.4,185.65,187.3,28621212,5.3608E+14,138113,3848110,0.1344
07-01-2020,TATAMOTORS,EQ,185.65,187,189.4,182.3,184.35,184.7,185.41,34995035,6.48831E+14,133404,3453069,0.0987
08-01-2020,TATAMOTORS,EQ,184.7,180.2,184.2,180.2,182.75,182.55,182.39,21862695,3.98754E+14,96592,2366695,0.1083
09-01-2020,TATAMOTORS,EQ,182.55,184.85,192.75,184.25,192.4,192,189.24,40803142,7.72152E+14,169349,4419385,0.1083
10-01-2020,TATAMOTORS,EQ,192,192,199,190,194.25,196.35,193.86,60252338,1.16805E+15,233758,6153112,0.1021
13-01-2020,TATAMOTORS,EQ,196.35,194.75,197.75,191.4,195.9,196.25,194.56,40535961,7.88686E+14,153824,7702853,0.19
14-01-2020,TATAMOTORS,EQ,196.25,195.7,198.25,193.6,195.2,195.85,196.42,29867542,5.86669E+14,121231,2349518,0.0787
15-01-2020,TATAMOTORS,EQ,195.85,195,201.7,194,199.7,200.35,198.74,38485962,7.6486E+14,164803,3118661,0.081
16-01-2020,TATAMOTORS,EQ,200.35,199.5,200.6,196.9,197.25,197.55,198.68,28118140,5.58649E+14,143016,3114624,0.1108
17-01-2020,TATAMOTORS,EQ,197.55,197.25,199.45,195.7,196.7,197.3,198.1,18204088,3.60618E+14,90448,1075718,0.0591
20-01-2020,TATAMOTORS,EQ,197.3,198,201.45,194.3,195.55,195,197.2,28976013,5.71408E+14,124160,2721775,0.0939
21-01-2020,TATAMOTORS,EQ,195,195.5,196.4,190.2,190.25,191.4,193.54,20859400,4.03709E+14,101560,2045869,0.0981
22-01-2020,TATAMOTORS,EQ,191.4,191.95,192.5,184.25,185.6,185.6,186.78,32952072,6.15495E+14,147905,4602385,0.1397
23-01-2020,TATAMOTORS,EQ,185.6,186.75,190.4,183.8,188.1,188.4,187.77,33032086,6.20243E+14,141362,2724024,0.0825
24-01-2020,TATAMOTORS,EQ,188.4,188,191,185,186.9,186.5,188.92,21791825,4.11689E+14,103503,3178972,0.1459
27-01-2020,TATAMOTORS,EQ,186.5,185.7,186.9,180.85,182.35,182.2,183.6,30132428,5.53228E+14,135488,5101016,0.1693
28-01-2020,TATAMOTORS,EQ,182.2,183.9,184.3,174.9,176.4,176.1,179.62,38283588,6.8764E+14,189737,8739649,0.2283
29-01-2020,TATAMOTORS,EQ,176.1,178.8,188.9,178.55,188.1,188.05,184.96,61585660,1.1391E+15,283929,6663303,0.1082
30-01-2020,TATAMOTORS,EQ,188.05,190.95,192.55,184.25,186.3,186.2,188.16,70900581,1.33406E+15,291552,7218067,0.1018
31-01-2020,TATAMOTORS,EQ,186.2,186.3,188.35,175.95,176.9,176.6,180.14,75621897,1.36226E+15,308408,9868706,0.1305
01-02-2020,TATAMOTORS,EQ,176.6,175.4,178.8,163.7,165.4,165.6,172.07,42515114,7.31573E+14,233423,5781201,0.136
03-02-2020,TATAMOTORS,EQ,165.6,163.5,168.3,159.55,164.4,163.85,163.79,66616190,1.09113E+15,311155,6577664,0.0987
04-02-2020,TATAMOTORS,EQ,163.85,166.55,168.6,161.2,166.35,165.7,165.32,49034642,8.10653E+14,224465,5286416,0.1078
05-02-2020,TATAMOTORS,EQ,165.7,167.4,184.95,166.6,183.4,183.75,177.48,92982265,1.65024E+15,357445,9596603,0.1032
06-02-2020,TATAMOTORS,EQ,183.75,182,183.4,175.75,178.5,178.85,179.03,61821140,1.10678E+15,256544,6854219,0.1109
07-02-2020,TATAMOTORS,EQ,178.85,177.4,178.15,173,173.5,173.6,175.19,45195760,7.91807E+14,180734,4124684,0.0913
10-02-2020,TATAMOTORS,EQ,173.6,173.2,173.2,168,169,168.9,169.44,33279372,5.63901E+14,155885,2887898,0.0868
11-02-2020,TATAMOTORS,EQ,168.9,171.85,175.15,168.4,170.05,169.75,172.5,42868276,7.39481E+14,170810,2296531,0.0536
12-02-2020,TATAMOTORS,EQ,169.75,173,173.3,169,171.1,170.95,170.83,34621395,5.91426E+14,136834,3698571,0.1068
13-02-2020,TATAMOTORS,EQ,170.95,171.35,172.35,168.1,169.65,169.5,169.7,25049848,4.25088E+14,99951,2886807,0.1152
14-02-2020,TATAMOTORS,EQ,169.5,172,176.2,168.3,169.65,169.1,172.52,56676430,9.77762E+14,233526,4898144,0.0864
17-02-2020,TATAMOTORS,EQ,169.1,170.4,171.35,166.35,170,169.1,168.83,32893274,5.55348E+14,142023,1753432,0.0533
18-02-2020,TATAMOTORS,EQ,169.1,168,168,158.6,162.55,161.6,162.25,52744122,8.55779E+14,208214,6956555,0.1319
19-02-2020,TATAMOTORS,EQ,161.6,162.85,164.6,153.05,158.1,158.05,157.33,78914233,1.24154E+15,321799,6092001,0.0772
20-02-2020,TATAMOTORS,EQ,158.05,157.95,162.3,156,158.75,158.5,159.44,54328194,8.66216E+14,205410,4426122,0.0815
24-02-2020,TATAMOTORS,EQ,158.5,154,155.9,149.6,150.6,150.65,153.41,39706007,6.09145E+14,191095,5113467,0.1288
25-02-2020,TATAMOTORS,EQ,150.65,152.2,153.4,147.45,150.45,149.9,149.93,52719851,7.90406E+14,199104,2731271,0.0518
26-02-2020,TATAMOTORS,EQ,149.9,146.9,147.9,143.7,144.5,144.55,145.64,47605927,6.9331E+14,218833,4704279,0.0988
27-02-2020,TATAMOTORS,EQ,144.55,144.15,146.75,141.1,145.3,145.25,143.41,51328153,7.3612E+14,180842,6470073,0.1261
28-02-2020,TATAMOTORS,EQ,145.25,138.85,139.6,127.05,129.65,128.95,132.43,94469619,1.25103E+15,341462,13132658,0.139
02-03-2020,TATAMOTORS,EQ,128.95,133,133.9,123.8,125.1,125.4,128.88,111585697,1.43815E+15,340443,12939787,0.116
03-03-2020,TATAMOTORS,EQ,125.4,127.5,131.4,125.25,130.4,130.35,127.87,86765576,1.1095E+15,287946,12890285,0.1486
04-03-2020,TATAMOTORS,EQ,130.35,129.6,129.6,120.55,126.4,126.2,124.9,97546902,1.21836E+15,294498,8351873,0.0856
05-03-2020,TATAMOTORS,EQ,126.2,127.55,129.15,124.25,124.75,125.75,126.45,87795649,1.1102E+15,268826,5143535,0.0586
06-03-2020,TATAMOTORS,EQ,125.75,115,117.3,112.8,113.8,114.2,114.92,83971462,9.64996E+14,331758,13405181,0.1596
09-03-2020,TATAMOTORS,EQ,114.2,109,109.85,104.25,104.9,105.7,107.19,81550460,8.74163E+14,284834,12502380,0.1533
11-03-2020,TATAMOTORS,EQ,105.7,104.85,106.5,97.8,98.35,98.9,101.88,111148611,1.13239E+15,335274,16466588,0.1481
12-03-2020,TATAMOTORS,EQ,98.9,91.1,94.9,84.1,88.95,88,89.33,143551005,1.28231E+15,483314,24688656,0.172
13-03-2020,TATAMOTORS,EQ,88,81.9,94.15,78.05,90.5,89.75,87.17,106153102,9.25321E+14,428426,20307907,0.1913
16-03-2020,TATAMOTORS,EQ,89.75,85.6,87.65,82.2,82.6,82.95,84.99,73707690,6.2647E+14,280638,14830661,0.2012
17-03-2020,TATAMOTORS,EQ,82.95,83.05,85,77.4,77.5,77.95,81.57,71849223,5.86088E+14,294238,12018544,0.1673
18-03-2020,TATAMOTORS,EQ,77.95,79.9,80.45,75.1,75.4,75.5,77.29,70134169,5.42094E+14,255759,11851509,0.169
19-03-2020,TATAMOTORS,EQ,75.5,70,76.5,68.75,72.9,72.95,72.83,68124538,4.96135E+14,258513,8662112,0.1272
20-03-2020,TATAMOTORS,EQ,72.95,74,79.6,72.65,77.8,77.3,76.07,86044637,6.54538E+14,260134,17087936,0.1986
23-03-2020,TATAMOTORS,EQ,77.3,70,72,66,66.7,66.2,68.84,34184331,2.35323E+14,205748,12336172,0.3609
24-03-2020,TATAMOTORS,EQ,66.2,69.9,71.5,63.5,68.95,68.55,67.98,49553202,3.3684E+14,231290,7492133,0.1512
25-03-2020,TATAMOTORS,EQ,68.55,67.75,71.7,67.25,70.1,70.25,69.25,57716006,3.99675E+14,221008,17182051,0.2977
26-03-2020,TATAMOTORS,EQ,70.25,71.45,73.5,68.3,70.95,70.8,70.9,63822905,4.52511E+14,240944,12581401,0.1971
27-03-2020,TATAMOTORS,EQ,70.8,72.05,75.9,69.35,70.7,70.7,72.09,58824452,4.24075E+14,221468,6902573,0.1173
30-03-2020,TATAMOTORS,EQ,70.7,68.8,70,67.25,68.4,68.15,68.6,35278179,2.42011E+14,145591,4965248,0.1407
31-03-2020,TATAMOTORS,EQ,68.15,70.6,71.5,68.2,70.75,71.05,70.08,46166723,3.23559E+14,176816,6604697,0.1431
01-04-2020,TATAMOTORS,EQ,71.05,70.5,71.65,67.55,67.95,67.95,69.14,38167981,2.63905E+14,158063,7834484,0.2053
03-04-2020,TATAMOTORS,EQ,67.95,66.9,66.9,64.8,65.45,65.3,65.5,35346490,2.31514E+14,161810,8319686,0.2354
07-04-2020,TATAMOTORS,EQ,65.3,68.55,69.3,66.9,67.2,67.25,67.81,42070735,2.85269E+14,149087,13029766,0.3097
08-04-2020,TATAMOTORS,EQ,67.25,66.5,71.6,65.4,67.75,67.6,68.76,82182403,5.65119E+14,248580,14804513,0.1801
09-04-2020,TATAMOTORS,EQ,67.6,69.6,76.25,69.1,74.5,74.6,73.81,112680750,8.31742E+14,350425,15404378,0.1367
13-04-2020,TATAMOTORS,EQ,74.6,76,77.6,72.7,74.5,74.25,74.47,70414018,5.24338E+14,256322,9433794,0.134
15-04-2020,TATAMOTORS,EQ,74.25,75.4,78.7,71.95,73.1,72.9,75.43,81126343,6.11906E+14,277572,14858676,0.1832
16-04-2020,TATAMOTORS,EQ,72.9,71.75,75.4,71,75.1,74.65,73.69,47910556,3.53043E+14,152202,5852162,0.1221
17-04-2020,TATAMOTORS,EQ,74.65,78.3,78.3,74.7,76.85,76.85,76.11,58336227,4.44009E+14,186796,9584419,0.1643
20-04-2020,TATAMOTORS,EQ,76.85,76.85,83.4,75.5,80.1,80.45,80.94,125427754,1.01525E+15,400016,14631225,0.1167
21-04-2020,TATAMOTORS,EQ,80.45,78,78,74,74.45,74.65,75.47,58249560,4.39621E+14,223568,13973828,0.2399
22-04-2020,TATAMOTORS,EQ,74.65,74.45,76.55,72.55,76.15,75.9,74.34,56529909,4.20267E+14,183754,7635802,0.1351
23-04-2020,TATAMOTORS,EQ,75.9,76.75,78.65,75.4,75.9,75.65,76.94,50372620,3.8759E+14,161989,6412100,0.1273
24-04-2020,TATAMOTORS,EQ,75.65,75,76.9,74,74.3,74.2,75.51,40054235,3.02434E+14,129250,5108268,0.1275
27-04-2020,TATAMOTORS,EQ,74.2,75.9,76.2,74.8,75.15,75.25,75.4,27835405,2.09887E+14,93555,3668934,0.1318
28-04-2020,TATAMOTORS,EQ,75.25,75.65,78.2,75.2,76.85,76.95,76.83,34825466,2.67574E+14,107365,5734888,0.1647
29-04-2020,TATAMOTORS,EQ,76.95,77.45,79.3,76.55,78.15,78.15,78.07,40785025,3.1841E+14,133880,8210629,0.2013
30-04-2020,TATAMOTORS,EQ,78.15,85.95,93.75,85.95,93.75,93.25,89.27,170645234,1.52339E+15,519684,31194881,0.1828
04-05-2020,TATAMOTORS,EQ,93.25,87,87.2,81.5,84.05,83.9,84.1,91167307,7.66685E+14,327945,17224243,0.1889
05-05-2020,TATAMOTORS,EQ,83.9,86,86.8,80.4,81,80.9,84.32,57123018,4.81637E+14,194041,10083444,0.1765
06-05-2020,TATAMOTORS,EQ,80.9,81.55,83.95,80.35,83.7,83.2,82.54,53739428,4.43574E+14,166733,5697458,0.106
07-05-2020,TATAMOTORS,EQ,83.2,82.9,84.65,82.1,82.55,82.5,83.28,31160671,2.59502E+14,119183,3839170,0.1232
08-05-2020,TATAMOTORS,EQ,82.5,84.5,84.95,80.55,81.2,81.05,82.46,35363226,2.91618E+14,135944,5610622,0.1587
11-05-2020,TATAMOTORS,EQ,81.05,81.45,90.65,81.4,85.85,86.1,86.95,152592033,1.32678E+15,470511,16863736,0.1105
12-05-2020,TATAMOTORS,EQ,86.1,85.95,87.7,83.5,86.45,86.2,85.02,77552355,6.59377E+14,245351,8722985,0.1125
13-05-2020,TATAMOTORS,EQ,86.2,92.5,92.5,86.25,88,87.2,88.65,68086246,6.036E+14,237994,10605119,0.1558
14-05-2020,TATAMOTORS,EQ,87.2,83.95,85.3,82.55,83.9,83.8,84.09,46341703,3.89673E+14,173963,9178367,0.1981
15-05-2020,TATAMOTORS,EQ,83.8,84.7,85.35,82.8,84.15,84.35,83.91,38594210,3.23837E+14,124113,5477665,0.1419
18-05-2020,TATAMOTORS,EQ,84.35,84.5,84.5,79.6,80.9,80.65,81.14,44221575,3.58818E+14,163410,7019950,0.1587
19-05-2020,TATAMOTORS,EQ,80.65,82.5,85.65,81.5,82.3,81.8,83.66,65379359,5.46943E+14,194462,8832443,0.1351
20-05-2020,TATAMOTORS,EQ,81.8,81.25,84.4,80.7,83.65,83.45,82.97,36351616,3.01591E+14,116445,4506508,0.124
21-05-2020,TATAMOTORS,EQ,83.45,83.1,85.2,82.9,83.95,84.1,84.26,37290910,3.1422E+14,119854,4989155,0.1338
22-05-2020,TATAMOTORS,EQ,84.1,83.4,83.9,82,83.05,82.8,82.82,29252936,2.42283E+14,96301,3797520,0.1298
26-05-2020,TATAMOTORS,EQ,82.8,83.9,85.7,82.6,83.25,83.1,84.1,38018351,3.19722E+14,116618,7310373,0.1923
27-05-2020,TATAMOTORS,EQ,83.1,84.1,86,84,84.7,84.55,84.95,57958863,4.92342E+14,144270,14877874,0.2567
28-05-2020,TATAMOTORS,EQ,84.55,86,88.15,84.55,87.15,87,86.48,96183461,8.31775E+14,254053,24565098,0.2554
29-05-2020,TATAMOTORS,EQ,87,85.55,87.5,84.65,86.7,87,85.84,80819025,6.93728E+14,210894,25639006,0.3172
01-06-2020,TATAMOTORS,EQ,87,88.9,91.2,88,89.6,89.55,90.03,71081216,6.39919E+14,207071,11780846,0.1657
02-06-2020,TATAMOTORS,EQ,89.55,90,97.3,89.75,96.15,96.5,94.26,125410755,1.18214E+15,347165,16451689,0.1312
03-06-2020,TATAMOTORS,EQ,96.5,100,101.45,97.4,98.5,98.75,100.15,90600115,9.0738E+14,296653,15481242,0.1709
04-06-2020,TATAMOTORS,EQ,98.75,99,101.4,96.8,98.75,98.5,99.23,72080989,7.15257E+14,209721,8892943,0.1234
05-06-2020,TATAMOTORS,EQ,98.5,100.45,112.45,99.05,111.95,110.75,106.99,187212583,2.00294E+15,503188,22254722,0.1189
08-06-2020,TATAMOTORS,EQ,110.75,114,119.15,113.35,115.65,115.45,115.87,136948454,1.58681E+15,413849,18759497,0.137
09-06-2020,TATAMOTORS,EQ,115.45,117.45,117.9,110.25,111.25,111.45,114,79474755,9.0599E+14,256089,8450073,0.1063
10-06-2020,TATAMOTORS,EQ,111.45,111,113,108.5,112.2,111.4,111.02,84038803,9.33034E+14,268868,6954337,0.0828
11-06-2020,TATAMOTORS,EQ,111.4,109.9,111.15,105,106.1,106.15,109.05,55488921,6.05081E+14,187716,10329025,0.1861
12-06-2020,TATAMOTORS,EQ,106.15,98,106.25,98,104.75,105.3,101.92,92997378,9.47831E+14,288327,8976389,0.0965
15-06-2020,TATAMOTORS,EQ,105.3,104.65,104.65,100.05,100.65,100.5,101.81,69320247,7.05715E+14,223353,9544345,0.1377
16-06-2020,TATAMOTORS,EQ,100.5,102,103.5,92,94.6,94.75,96.73,215478234,2.08434E+15,628969,26288289,0.122
17-06-2020,TATAMOTORS,EQ,94.75,93,96.4,91.8,95.35,95.4,94.59,110831825,1.04839E+15,298090,6378248,0.0575
18-06-2020,TATAMOTORS,EQ,95.4,95,97.2,94.15,96.5,96.35,96.14,58964763,5.66888E+14,197722,6024585,0.1022
19-06-2020,TATAMOTORS,EQ,96.35,96.5,103.9,95.6,101.9,102.5,100.87,135463691,1.36642E+15,378796,17846578,0.1317
22-06-2020,TATAMOTORS,EQ,102.5,102.35,104.9,101,102.55,102.65,103.22,68549914,7.07591E+14,227836,7998003,0.1167
23-06-2020,TATAMOTORS,EQ,102.65,103,106,101.9,104.4,104.4,103.78,68638635,7.12342E+14,192404,6274959,0.1926
24-06-2020,TATAMOTORS,EQ,104.4,105.25,110.8,104.2,105.15,104.8,107.96,125462474,1.35446E+15,368519,16986620,0.1354
25-06-2020,TATAMOTORS,EQ,104.8,103.85,106.3,101.65,104,103.8,104.27,63198650,6.58989E+14,184772,7701030,0.1219
26-06-2020,TATAMOTORS,EQ,103.8,105.4,106.05,100.35,102,101.4,103.24,56328105,5.81536E+14,171279,8972659,0.1593
29-06-2020,TATAMOTORS,EQ,101.4,101.4,101.4,98.05,99.7,99.45,99.36,43275076,4.29969E+14,149166,5211886,0.1204
30-06-2020,TATAMOTORS,EQ,99.45,101.75,102.3,97.3,98.75,98.25,99.31,50767147,5.0418E+14,172501,7877851,0.1552
01-07-2020,TATAMOTORS,EQ,98.25,99,101.45,98.2,100.5,100.75,100.12,50868246,5.09282E+14,169169,5464332,0.1074
02-07-2020,TATAMOTORS,EQ,100.75,100.75,102.95,100.4,101.65,101.55,101.58,48086112,4.88442E+14,144870,5891610,0.1225
03-07-2020,TATAMOTORS,EQ,101.55,102.85,106.35,102.1,103.4,103.45,104.61,87312581,9.13365E+14,254018,10129467,0.116
06-07-2020,TATAMOTORS,EQ,103.45,105,109.9,104.5,109,109,107.22,91971938,9.86086E+14,277964,16810635,0.1828
07-07-2020,TATAMOTORS,EQ,109,109.8,112.6,108.05,108.95,109.05,110.06,85842146,9.44783E+14,268526,9659411,0.1125
08-07-2020,TATAMOTORS,EQ,109.05,109.5,110.85,104.2,105.6,105.35,108.26,55890628,6.05045E+14,178778,7746061,0.1386
09-07-2020,TATAMOTORS,EQ,105.35,106.3,108.95,104.65,107.4,106.95,106.29,54492889,5.79196E+14,168116,4842541,0.0889
10-07-2020,TATAMOTORS,EQ,106.95,106.7,108.6,105.4,107.25,107.6,107.29,64694703,6.94107E+14,194661,6896784,0.1066
13-07-2020,TATAMOTORS,EQ,107.6,108.85,112.1,106.85,108.3,108,109.45,81900473,8.9637E+14,242525,9433157,0.1152
14-07-2020,TATAMOTORS,EQ,108,106.9,107.55,104.1,105.2,105.15,105.61,46926242,4.95589E+14,157141,6178551,0.1317
15-07-2020,TATAMOTORS,EQ,105.15,106.8,106.8,102.5,103.45,103.2,104.91,49688858,5.21284E+14,139212,4949305,0.0996
16-07-2020,TATAMOTORS,EQ,103.2,103.95,103.95,100.6,102.95,102.95,102.04,44334635,4.52379E+14,139777,4515096,0.1018
17-07-2020,TATAMOTORS,EQ,102.95,103.65,106.95,103.3,106.35,106.4,105.36,42080407,4.43366E+14,124209,6075752,0.1444
20-07-2020,TATAMOTORS,EQ,106.4,106.35,106.35,103.85,104.95,105.05,104.89,39787958,4.17339E+14,139285,5217868,0.1311
21-07-2020,TATAMOTORS,EQ,105.05,106,109.7,105.5,108.15,108.45,108.29,66009182,7.14806E+14,203404,11623050,0.1761
22-07-2020,TATAMOTORS,EQ,108.45,108.5,109.75,104.25,105.45,105.15,106.63,50740709,5.41039E+14,145177,8285647,0.1633
23-07-2020,TATAMOTORS,EQ,105.15,105.45,106.45,104.7,106,106.05,105.82,30722468,3.25102E+14,110868,5887560,0.1916
24-07-2020,TATAMOTORS,EQ,106.05,104.7,105.5,102.7,103.65,103.75,103.96,39366097,4.0926E+14,141124,8382556,0.2129
27-07-2020,TATAMOTORS,EQ,103.75,104,104.5,101.3,101.9,101.7,102.52,29646442,3.03941E+14,108291,5600033,0.1889
28-07-2020,TATAMOTORS,EQ,101.7,102.3,107.2,102,106.2,106.45,105.32,64271556,6.76936E+14,201485,10787365,0.1678
29-07-2020,TATAMOTORS,EQ,106.45,108.1,108.75,104.85,105.7,105.75,107.06,44561874,4.77092E+14,148403,5539745,0.1243
30-07-2020,TATAMOTORS,EQ,105.75,106.4,106.75,102.85,103.25,103.65,104.75,33382883,3.4968E+14,128190,5187405,0.1554
31-07-2020,TATAMOTORS,EQ,103.65,104,105.4,102.3,105.05,104.65,103.62,33809020,3.50324E+14,115278,5140680,0.1521
03-08-2020,TATAMOTORS,EQ,104.65,103,114.4,102.9,111.7,113.05,111.21,194765847,2.16595E+15,522686,31582995,0.1622
04-08-2020,TATAMOTORS,EQ,113.05,112.95,115.1,110.8,111.15,111.45,112.99,95906991,1.08369E+15,270181,8120140,0.0847
05-08-2020,TATAMOTORS,EQ,111.45,112.4,117.65,112,115.55,115.4,114.71,99372353,1.13988E+15,266743,16331569,0.1643
06-08-2020,TATAMOTORS,EQ,115.4,116.2,117.7,115.5,117.15,116.8,116.46,60093689,6.99838E+14,161993,11665475,0.1941
07-08-2020,TATAMOTORS,EQ,116.8,117,119.7,116,118.9,119.1,118.33,56489837,6.68442E+14,169070,6642507,0.1176
10-08-2020,TATAMOTORS,EQ,119.1,119.95,124.7,119.7,123.35,123.85,122.9,71095910,8.73734E+14,243534,10795585,0.1518
11-08-2020,TATAMOTORS,EQ,123.85,125,125.8,121.4,122.55,122.3,123.12,50225180,6.18395E+14,151464,6214823,0.1237
12-08-2020,TATAMOTORS,EQ,122.3,121,126.4,120.6,125,125.35,123.54,50715485,6.2652E+14,181485,8075228,0.1592
13-08-2020,TATAMOTORS,EQ,125.35,126.1,131.9,124.4,131.1,131.15,128.74,95490351,1.22936E+15,314690,13529236,0.1417
14-08-2020,TATAMOTORS,EQ,131.15,131.15,132.65,123.7,124.85,124.6,127.78,75034602,9.58771E+14,284236,12668785,0.1688
17-08-2020,TATAMOTORS,EQ,124.6,124.5,126.25,120.6,123.7,123.55,123.93,61154591,7.57903E+14,194650,4097823,0.067
18-08-2020,TATAMOTORS,EQ,123.55,124,127.5,123.6,125.55,125.6,125.5,62154483,7.8007E+14,186007,8777300,0.1412
19-08-2020,TATAMOTORS,EQ,125.6,127,127.6,124.75,125.3,125.15,126.17,45133950,5.69457E+14,137522,6447124,0.1428
20-08-2020,TATAMOTORS,EQ,125.15,123.45,125.65,121.1,121.85,121.7,123.35,43533457,5.37005E+14,167940,8882786,0.204
21-08-2020,TATAMOTORS,EQ,121.7,124.2,124.2,120.15,121.25,120.9,121.91,48650670,5.93089E+14,171419,8316745,0.1709
24-08-2020,TATAMOTORS,EQ,120.9,122,123,120.8,121.1,121.2,121.72,31296668,3.80946E+14,106961,4774740,0.1526
25-08-2020,TATAMOTORS,EQ,121.2,121.8,128.35,121.1,127.65,127.1,125.13,90267008,1.12947E+15,268606,14424865,0.1598
26-08-2020,TATAMOTORS,EQ,127.1,130.5,139,128.35,138.4,137.9,133.87,197516356,2.64418E+15,583201,27004695,0.1367
27-08-2020,TATAMOTORS,EQ,137.9,140.1,146.85,139.3,143.6,144.25,143.14,181382530,2.59626E+15,527074,16664280,0.0919
28-08-2020,TATAMOTORS,EQ,144.25,144.15,146.2,140.5,142.75,142.8,143.07,95196419,1.36198E+15,296547,7291118,0.0766
31-08-2020,TATAMOTORS,EQ,142.8,144.5,147.95,138.2,142.1,143.2,144.19,160564520,2.31513E+15,430759,17871403,0.1113
