Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
01-09-2020,TATAMOTORS,EQ,143.2,143.4,145.15,140.4,144,143.8,142.74,58811608,8.39465E+14,185102,5156846,0.0877
02-09-2020,TATAMOTORS,EQ,143.8,144.3,151.65,141.45,151.5,150.3,146.2,74951550,1.0958E+15,246918,8042384,0.1073
03-09-2020,TATAMOTORS,EQ,150.3,151.6,155.2,149.55,151.45,151.85,152.39,110156875,1.67871E+15,355201,12976695,0.1178
04-09-2020,TATAMOTORS,EQ,151.85,147.9,153.65,147,147.6,147.8,150.41,95565047,1.43739E+15,318751,10012871,0.1048
07-09-2020,TATAMOTORS,EQ,147.8,150,152,148,149,149.4,149.73,82619417,1.23709E+15,295645,6590339,0.0798
08-09-2020,TATAMOTORS,EQ,149.4,149.45,149.6,141.2,142.35,142.3,145.64,76297951,1.1112E+15,251056,7484940,0.0981
09-09-2020,TATAMOTORS,EQ,142.3,141,141.75,135.7,140.65,140.1,138.6,105358206,1.46026E+15,297038,23080777,0.2191
10-09-2020,TATAMOTORS,EQ,140.1,142.8,144.5,138,143.1,143.3,142.21,79606710,1.13205E+15,263631,8323381,0.1046
11-09-2020,TATAMOTORS,EQ,143.3,143.1,146.8,141.65,143.65,144.3,144.31,65137801,9.39991E+14,219391,3807850,0.0585
14-09-2020,TATAMOTORS,EQ,144.3,147.2,151.1,145.5,147.15,148.55,148.41,84506253,1.25417E+15,308205,7931069,0.0939
15-09-2020,TATAMOTORS,EQ,148.55,149.4,149.4,146.55,148.9,148.4,147.91,42887987,6.34339E+14,149199,3962200,0.0924
16-09-2020,TATAMOTORS,EQ,148.4,149.2,154.3,148.55,151,151.45,152.38,85057870,1.29608E+15,310895,6455736,0.0759
17-09-2020,TATAMOTORS,EQ,151.45,150.8,151,146.2,147.75,147.65,148.23,48119523,7.13269E+14,189486,5054667,0.105
18-09-2020,TATAMOTORS,EQ,147.65,148.7,150.5,146.25,147.75,147.9,148.7,46271652,6.88067E+14,160380,7586598,0.164
21-09-2020,TATAMOTORS,EQ,147.9,147.75,147.75,135.5,136.3,137.45,141.58,64735434,9.16556E+14,259712,8965286,0.1385
22-09-2020,TATAMOTORS,EQ,137.45,138,138.15,129.65,133.85,133.1,133.16,87298376,1.1625E+15,300880,10583890,0.1212
23-09-2020,TATAMOTORS,EQ,133.1,135.5,136.7,127.9,131.4,131.4,132.13,74983029,9.90785E+14,239508,6472952,0.0863
24-09-2020,TATAMOTORS,EQ,131.4,127.9,128.8,122.15,122.75,122.8,125.21,62423543,7.81601E+14,264670,8519156,0.1365
25-09-2020,TATAMOTORS,EQ,122.8,123.7,128.35,123.1,127,127.25,125.92,65042619,8.18998E+14,228746,4829358,0.0742
28-09-2020,TATAMOTORS,EQ,127.25,128.9,134.3,127.5,133.1,132.85,132.37,61830960,8.18442E+14,211738,4579284,0.0741
29-09-2020,TATAMOTORS,EQ,132.85,134.95,136,130.7,131.95,131.7,132.67,63367335,8.40673E+14,195477,4862649,0.0767
30-09-2020,TATAMOTORS,EQ,131.7,131.55,134.4,130.3,133.4,133.3,132.74,48859151,6.48557E+14,142415,4675108,0.0957
01-10-2020,TATAMOTORS,EQ,133.3,135.9,136.5,132.55,133.85,133.5,134.7,40491787,5.45414E+14,146860,5503808,0.1359
05-10-2020,TATAMOTORS,EQ,133.5,136.95,137.5,132.05,134.2,133.9,134.39,55268395,7.42764E+14,164992,7691792,0.1392
06-10-2020,TATAMOTORS,EQ,133.9,138,145.8,136,144.45,144.75,143.13,162047240,2.31936E+15,502876,14995661,0.0925
07-10-2020,TATAMOTORS,EQ,144.75,144.25,144.5,139.8,141.15,141,141.93,68274103,9.68992E+14,226108,6563737,0.0961
08-10-2020,TATAMOTORS,EQ,141,142.85,143.5,139.6,141.15,140.95,141.3,40943141,5.78508E+14,138293,3645892,0.089
09-10-2020,TATAMOTORS,EQ,140.95,141.15,142.65,138,138.6,138.45,139.59,37097517,5.17857E+14,134757,7674706,0.2069
12-10-2020,TATAMOTORS,EQ,138.45,139.65,139.65,133,135.9,135.9,135.67,39279464,5.32922E+14,143425,4459940,0.1135
13-10-2020,TATAMOTORS,EQ,135.9,135.4,137.1,132.85,133.95,134.1,134.89,38973857,5.2572E+14,143477,4290967,0.1101
14-10-2020,TATAMOTORS,EQ,134.1,133.75,134.65,128.8,130.5,130.7,130.71,45792723,5.98572E+14,179136,8922011,0.1948
15-10-2020,TATAMOTORS,EQ,130.7,131.5,134.35,126.5,126.55,126.95,130.76,64004610,8.36907E+14,234276,8234914,0.1287
16-10-2020,TATAMOTORS,EQ,126.95,129.4,130.05,126,127.8,127.75,127.72,62554211,7.98963E+14,208292,12391424,0.1981
19-10-2020,TATAMOTORS,EQ,127.75,129.8,130.4,127.8,128.25,128.25,128.81,33161414,4.27136E+14,149958,7725211,0.233
20-10-2020,TATAMOTORS,EQ,128.25,128.1,130.3,126.35,129.35,129.65,128.12,27470025,3.51947E+14,121548,6320344,0.2301
21-10-2020,TATAMOTORS,EQ,129.65,131.05,133.1,128.3,130.6,130.25,131.03,39252680,5.14347E+14,202411,8719914,0.2221
22-10-2020,TATAMOTORS,EQ,130.25,129.7,134.6,128.45,134.25,133.5,131.66,48808808,6.42593E+14,182545,8726609,0.1788
23-10-2020,TATAMOTORS,EQ,133.5,134.9,138.9,134.1,136.65,137,136.74,68712845,9.39597E+14,254495,11024899,0.1604
26-10-2020,TATAMOTORS,EQ,137,138.4,140.8,131.25,133.65,133.7,135.51,88533181,1.19967E+15,310965,11495262,0.1298
27-10-2020,TATAMOTORS,EQ,133.7,134.15,136.75,130.85,136.65,135.65,134.38,56861313,7.64115E+14,204736,6531131,0.1149
28-10-2020,TATAMOTORS,EQ,135.65,139,143.25,133.5,134.75,134.8,138.52,152361862,2.11045E+15,473350,19139503,0.1256
29-10-2020,TATAMOTORS,EQ,134.8,132,133,130,132,131.9,131.45,66634175,8.75932E+14,227711,8562047,0.1285
30-10-2020,TATAMOTORS,EQ,131.9,133.2,134.5,130.3,133.2,132.65,132.39,51128679,6.76912E+14,180110,6920409,0.1354
02-11-2020,TATAMOTORS,EQ,132.65,133.65,134,131.1,132.7,132.85,132.46,40388690,5.34983E+14,133563,4327105,0.1071
03-11-2020,TATAMOTORS,EQ,132.85,135,137.4,133.55,133.9,134.1,135.23,52071476,7.04164E+14,175863,8895904,0.1708
04-11-2020,TATAMOTORS,EQ,134.1,135.6,137,134,135.65,135.9,135.35,44675934,6.04671E+14,135790,5053175,0.1131
05-11-2020,TATAMOTORS,EQ,135.9,137,138,136,137.65,137.65,137.16,38928602,5.33942E+14,135309,8486620,0.218
06-11-2020,TATAMOTORS,EQ,137.65,137.65,142.3,137.65,138.7,139,140.04,67966815,9.51832E+14,219687,10822238,0.1592
09-11-2020,TATAMOTORS,EQ,139,140.6,141.5,138.7,141.05,141,140.37,40277460,5.65376E+14,144723,7807449,0.1938
10-11-2020,TATAMOTORS,EQ,141,144.05,146.7,142.75,145.9,146,144.94,68794369,9.97118E+14,229226,14860422,0.216
11-11-2020,TATAMOTORS,EQ,146,146.5,151.5,145.65,151.1,150.95,148.92,78583629,1.17025E+15,252397,14928764,0.19
12-11-2020,TATAMOTORS,EQ,150.95,150.95,153.85,150,151.15,151.2,151.84,56145517,8.52504E+14,189533,8158154,0.1453
13-11-2020,TATAMOTORS,EQ,151.2,150,150,145.35,146.2,146.35,147.35,32566537,4.79882E+14,147362,9105883,0.2796
14-11-2020,TATAMOTORS,EQ,146.35,148.7,150.8,148,148.45,148.85,149.5,11749453,1.75651E+14,97665,3921392,0.3338
17-11-2020,TATAMOTORS,EQ,148.85,152.5,159.35,152.2,158,158,155.6,82644841,1.28592E+15,358314,24440054,0.2957
18-11-2020,TATAMOTORS,EQ,158,158.85,178.8,158.55,173,173.5,167.95,171801183,2.88548E+15,551801,20377723,0.1186
19-11-2020,TATAMOTORS,EQ,173.5,171.4,176.35,166.55,166.95,167.95,172,109449407,1.88253E+15,372052,10937963,0.0999
20-11-2020,TATAMOTORS,EQ,167.95,170.05,171.55,165.55,168.3,169.1,168.89,66935703,1.13049E+15,282455,6260598,0.0935
23-11-2020,TATAMOTORS,EQ,169.1,169.5,173.9,165.55,170.45,170.7,169.75,54566251,9.26286E+14,223504,6216063,0.1139
24-11-2020,TATAMOTORS,EQ,170.7,171.85,175.5,171.1,172,172.05,173.64,47695247,8.28164E+14,208912,6474024,0.1357
25-11-2020,TATAMOTORS,EQ,172.05,175,176.8,169.25,170.95,171.45,173.82,54366608,9.4498E+14,237171,11789889,0.2169
26-11-2020,TATAMOTORS,EQ,171.45,171.6,175,171.05,174.65,173.75,172.44,39094724,6.74168E+14,153282,12867212,0.3291
27-11-2020,TATAMOTORS,EQ,173.75,174.65,183.85,174.65,178.65,180.35,181.13,125926062,2.28087E+15,404522,24420086,0.1939
01-12-2020,TATAMOTORS,EQ,180.35,182.35,182.4,178.1,179.85,179.75,179.94,48881250,8.79555E+14,199976,9429117,0.1929
02-12-2020,TATAMOTORS,EQ,179.75,184,187.35,181.1,183.3,183.6,184.35,88107889,1.62429E+15,311386,9040666,0.1026
03-12-2020,TATAMOTORS,EQ,183.6,185,186,183.25,185,184.85,184.78,33332481,6.1593E+14,140459,5445240,0.1634
04-12-2020,TATAMOTORS,EQ,184.85,186.5,188.8,182.2,184.25,184.15,185.44,47995639,8.90054E+14,190324,7229036,0.1506
07-12-2020,TATAMOTORS,EQ,184.15,184.45,186.45,182.7,183.9,183.55,184.4,29802472,5.49551E+14,118659,4113589,0.138
08-12-2020,TATAMOTORS,EQ,183.55,184.95,185.7,178.95,181.75,181.8,182.23,42143391,7.67988E+14,178817,7012537,0.1664
09-12-2020,TATAMOTORS,EQ,181.8,183,186.4,181.65,182.85,182.7,183.87,40300535,7.41017E+14,179777,7961722,0.1976
10-12-2020,TATAMOTORS,EQ,182.7,182.7,182.7,176.4,177.95,177.6,178.33,38368777,6.84237E+14,160033,7190829,0.1874
11-12-2020,TATAMOTORS,EQ,177.6,177.95,181.45,176.5,178.2,178.85,179.3,43065542,7.72173E+14,177254,7852559,0.1823
14-12-2020,TATAMOTORS,EQ,178.85,181,181.5,176.7,177.9,177.65,178.12,33186273,5.91104E+14,132474,5086607,0.1533
15-12-2020,TATAMOTORS,EQ,177.65,176.45,179.7,173.25,178.9,178.9,175.7,41190341,7.23703E+14,173128,7008958,0.1702
16-12-2020,TATAMOTORS,EQ,178.9,181,183.8,180.1,182.25,182.55,182.28,51259394,9.34379E+14,176362,9694869,0.1891
17-12-2020,TATAMOTORS,EQ,182.55,184,184,180.65,181.3,181.7,182.75,34101954,6.23226E+14,119653,8751118,0.2566
18-12-2020,TATAMOTORS,EQ,181.7,180.9,181.5,176.65,180.4,180.55,179.59,46065197,8.27292E+14,142599,11565940,0.2511
21-12-2020,TATAMOTORS,EQ,180.55,176,177.55,162.5,163.5,164.55,170.86,75582907,1.29143E+15,332579,15563041,0.2059
22-12-2020,TATAMOTORS,EQ,164.55,164.55,169.2,156.7,165.05,164.95,161.45,110009846,1.77613E+15,407075,15828455,0.1439
23-12-2020,TATAMOTORS,EQ,164.95,165,169.7,163.4,169.5,169.2,166.94,56930071,9.50374E+14,197114,6675502,0.1173
24-12-2020,TATAMOTORS,EQ,169.2,172,178,172,175.8,175.95,175.59,73831319,1.29637E+15,254698,7951187,0.1077
28-12-2020,TATAMOTORS,EQ,175.95,179.85,187.4,179,186,186.35,184.4,98012135,1.80736E+15,356065,13615699,0.1389
29-12-2020,TATAMOTORS,EQ,186.35,187.9,188.45,181.1,183.5,183.45,184.51,71318085,1.31591E+15,288808,8522091,0.1195
30-12-2020,TATAMOTORS,EQ,183.45,183.1,185.4,180.4,184.85,184.15,182.49,38576159,7.03975E+14,140846,3253674,0.0843
31-12-2020,TATAMOTORS,EQ,184.15,184.85,187.5,182.8,183.5,183.85,185.33,48978310,9.07722E+14,182333,6501442,0.1327
01-01-2021,TATAMOTORS,EQ,183.85,184.95,187,184.5,186.55,186.5,185.68,27334421,5.07537E+14,110094,4960812,0.1815
04-01-2021,TATAMOTORS,EQ,186.5,191.8,193,188.75,191.15,191.3,191.13,63980597,1.22288E+15,253278,9524998,0.1489
05-01-2021,TATAMOTORS,EQ,191.3,187.1,193.9,185.05,193,193.2,188.96,75752593,1.43139E+15,299902,14548984,0.1921
06-01-2021,TATAMOTORS,EQ,193.2,194.45,197.6,190.65,194.9,195.4,194.82,75621947,1.47324E+15,302100,14274504,0.1888
07-01-2021,TATAMOTORS,EQ,195.4,197,200.35,195.1,196.5,196.75,198.02,66024848,1.30739E+15,232249,7982287,0.1209
08-01-2021,TATAMOTORS,EQ,196.75,198.75,201.5,197.1,197.85,198.15,199.44,53991568,1.07681E+15,191216,7076664,0.1311
11-01-2021,TATAMOTORS,EQ,198.15,199.9,225.4,199.65,223.2,220.65,211.45,182483100,3.85855E+15,635889,25583098,0.1402
12-01-2021,TATAMOTORS,EQ,220.65,227,252.4,224.1,237.25,237.8,238.18,390577839,9.30295E+15,1303825,23171897,0.0593
13-01-2021,TATAMOTORS,EQ,237.8,242.9,248.8,238.4,242.85,242.6,243.45,164649387,4.0084E+15,612651,13997353,0.085
14-01-2021,TATAMOTORS,EQ,242.6,242.85,249.8,238.6,245.25,245.1,244.21,86819519,2.12024E+15,379083,9427551,0.1086
15-01-2021,TATAMOTORS,EQ,245.1,246,264.65,242.6,261.6,260.3,255.48,250038029,6.38797E+15,907714,15930209,0.0637
18-01-2021,TATAMOTORS,EQ,260.3,261.65,262.45,241.15,244.5,245.95,249.46,173383224,4.32513E+15,651158,13485876,0.0778
19-01-2021,TATAMOTORS,EQ,245.95,251.5,261.7,251.3,258.75,258.65,256.26,136861059,3.50724E+15,522685,9668841,0.0706
20-01-2021,TATAMOTORS,EQ,258.65,260,277.5,258.85,274.4,274.9,271.49,205145151,5.56954E+15,828086,11869707,0.0579
21-01-2021,TATAMOTORS,EQ,274.9,281,299,280,292.45,290.6,291.38,283614463,8.26386E+15,1124524,30509002,0.1076
22-01-2021,TATAMOTORS,EQ,290.6,295.95,306.9,278.35,290.85,289.35,296.37,316008609,9.36567E+15,1318669,23030772,0.0729
25-01-2021,TATAMOTORS,EQ,289.35,296.9,299.5,277.35,278.7,279.15,284.75,164346913,4.67973E+15,726552,9512206,0.0579
27-01-2021,TATAMOTORS,EQ,279.15,274.9,275,265.7,266.75,267.5,269.62,126586833,3.41305E+15,577227,12576368,0.0993
28-01-2021,TATAMOTORS,EQ,267.5,260.05,273.4,259.05,266,266.8,266.8,129156876,3.44595E+15,543019,10168460,0.0787
29-01-2021,TATAMOTORS,EQ,266.8,273,278.8,260.6,262.35,262.7,270.74,138442348,3.74814E+15,588270,14916676,0.1077
01-02-2021,TATAMOTORS,EQ,262.7,269.75,282,255.35,280.3,279.6,269.6,165655500,4.46606E+15,797774,12678691,0.0765
02-02-2021,TATAMOTORS,EQ,279.6,293.6,328.85,290.4,326.95,322,308.75,251965965,7.77948E+15,1201928,30359979,0.1205
03-02-2021,TATAMOTORS,EQ,322,339.2,341.9,326.2,331.2,331,334.33,224190114,7.49545E+15,1057040,22289570,0.0994
04-02-2021,TATAMOTORS,EQ,331,329,334.5,322.45,326.1,326.15,328.68,121033002,3.97816E+15,693061,10773872,0.089
05-02-2021,TATAMOTORS,EQ,326.15,327.6,330,312.6,318.45,315.9,319.24,103512235,3.30455E+15,620367,13161252,0.1271
08-02-2021,TATAMOTORS,EQ,315.9,318.75,339.25,318,336.55,335.95,328.1,102123614,3.3507E+15,597813,13791043,0.135
09-02-2021,TATAMOTORS,EQ,335.95,337,338.5,322.2,325.85,325.05,328.65,105981081,3.48303E+15,596440,11770233,0.1111
10-02-2021,TATAMOTORS,EQ,325.05,326,332.65,319.5,328.55,328.9,325.62,93466949,3.04348E+15,474065,5592345,0.0598
11-02-2021,TATAMOTORS,EQ,328.9,326.45,331.35,323.4,324.9,325,326.77,55257166,1.80566E+15,317814,6734537,0.1219
12-02-2021,TATAMOTORS,EQ,325,326.4,330.5,321.25,324.55,325.4,326.36,64093642,2.09175E+15,344490,4621930,0.0721
15-02-2021,TATAMOTORS,EQ,325.4,329.9,335.8,324,331.9,333.35,329.83,78680452,2.59508E+15,418089,8356395,0.1062
16-02-2021,TATAMOTORS,EQ,333.35,335.45,337.9,327.5,329,329.2,331.95,65943843,2.18903E+15,349911,8320793,0.1262
17-02-2021,TATAMOTORS,EQ,329.2,326.9,334.25,325.45,329.7,330.15,329.78,52150941,1.71985E+15,288923,5743645,0.1101
18-02-2021,TATAMOTORS,EQ,330.15,331.5,331.75,321.1,323,323.85,327.39,49204247,1.6109E+15,305338,10654511,0.2165
19-02-2021,TATAMOTORS,EQ,323.85,321.95,321.95,301.4,312.45,311.85,313.32,80274683,2.51516E+15,516227,11456545,0.1427
22-02-2021,TATAMOTORS,EQ,311.85,312.45,313.9,302.15,302.6,304.5,308,57723298,1.77786E+15,341152,5272946,0.0913
23-02-2021,TATAMOTORS,EQ,304.5,308.5,328.9,308.5,324.6,324,319.8,133310157,4.26324E+15,696488,12357798,0.0927
24-02-2021,TATAMOTORS,EQ,324,325,330,316.5,321.2,321.65,324.47,50821757,1.649E+15,287089,10529353,0.2072
25-02-2021,TATAMOTORS,EQ,321.65,325.35,334.7,323.25,333.6,333.15,328.91,64514912,2.12196E+15,352535,13578645,0.2105
26-02-2021,TATAMOTORS,EQ,333.15,323,332.95,318.85,321.9,322.95,324.69,91901339,2.98392E+15,493729,15790964,0.1718
01-03-2021,TATAMOTORS,EQ,322.95,330,331.85,322.7,327.7,328.3,327.28,61190868,2.00267E+15,352381,6661638,0.1089
02-03-2021,TATAMOTORS,EQ,328.3,331.1,347.2,326.45,345.25,345.75,339.18,127708761,4.33165E+15,728843,20697600,0.1621
03-03-2021,TATAMOTORS,EQ,345.75,348.65,357,346.5,347.1,348.5,351.7,92006451,3.23585E+15,527778,19193283,0.2086
04-03-2021,TATAMOTORS,EQ,348.5,339,345.4,337.3,340,339.2,341.5,59863169,2.04435E+15,365276,11468971,0.1916
05-03-2021,TATAMOTORS,EQ,339.2,333,337.85,319.7,326.45,325.15,329.04,86738909,2.85405E+15,511915,18958771,0.2186
08-03-2021,TATAMOTORS,EQ,325.15,331.75,331.75,318.8,321.35,321.25,324.4,81925952,2.65768E+15,547672,12979022,0.1584
09-03-2021,TATAMOTORS,EQ,321.25,325,328.35,309.6,315.15,315.2,318.35,74702208,2.37815E+15,443980,11765184,0.1575
10-03-2021,TATAMOTORS,EQ,315.2,319.5,324.45,316.7,321.75,321.45,321.13,58643853,1.88322E+15,332869,8419018,0.1436
12-03-2021,TATAMOTORS,EQ,321.45,325.05,326.5,314.15,317.45,317.55,320.29,48360842,1.54895E+15,319107,9523477,0.1969
15-03-2021,TATAMOTORS,EQ,317.55,320,320.4,310.05,318.2,318.55,314.73,45083228,1.41889E+15,307122,4375321,0.097
16-03-2021,TATAMOTORS,EQ,318.55,321,321.9,315.1,319,319.95,318.53,39267404,1.25079E+15,228406,3485798,0.0888
17-03-2021,TATAMOTORS,EQ,319.95,318.6,320,304,305.5,305.8,312.19,47262481,1.47551E+15,315250,8660012,0.1832
18-03-2021,TATAMOTORS,EQ,305.8,311,316.6,299.75,308,307,309.64,73731921,2.28306E+15,422219,5223142,0.0708
19-03-2021,TATAMOTORS,EQ,307,303.5,311,290.2,308.2,308.95,302.07,109932681,3.3207E+15,562664,16755161,0.1524
22-03-2021,TATAMOTORS,EQ,308.95,306.45,307.5,300.1,302.85,303.05,303.74,56385019,1.71262E+15,338962,6178761,0.1096
23-03-2021,TATAMOTORS,EQ,303.05,305,312.25,304,306.9,307.4,308.61,60240483,1.85908E+15,349957,6705709,0.1113
24-03-2021,TATAMOTORS,EQ,307.4,303.55,305,293.2,294.75,294.45,299.54,61523819,1.84291E+15,394777,9946893,0.1617
25-03-2021,TATAMOTORS,EQ,294.45,294,294,282.25,286,285.55,287.04,84528317,2.42627E+15,511962,8894303,0.1052
26-03-2021,TATAMOTORS,EQ,285.55,290.5,301.4,290.5,296.75,296.4,296.4,80924011,2.39855E+15,434783,7121742,0.088
30-03-2021,TATAMOTORS,EQ,296.4,300.5,301.3,292.7,297.05,297.05,296.64,45257627,1.34253E+15,267495,5114972,0.113
31-03-2021,TATAMOTORS,EQ,297.05,299,307.5,297.5,301.45,301.8,303.68,58569012,1.77864E+15,325482,7088954,0.121
01-04-2021,TATAMOTORS,EQ,301.8,306.75,309.85,303.05,307.25,307.75,306.29,44088352,1.35038E+15,268091,4813315,0.1092
05-04-2021,TATAMOTORS,EQ,307.75,306.8,311.7,297.2,305.5,305.05,304.12,66178755,2.01262E+15,346981,5081702,0.0768
06-04-2021,TATAMOTORS,EQ,305.05,306.15,313.8,304.8,308,307.75,309.29,63031783,1.9495E+15,313806,7675387,0.1218
07-04-2021,TATAMOTORS,EQ,307.75,306.75,310.65,305.1,307.65,307.8,308.53,39073986,1.20554E+15,194930,4952057,0.1267
08-04-2021,TATAMOTORS,EQ,307.8,307.9,319.8,307.5,314,313.95,315.34,62459774,1.96963E+15,329382,9456962,0.1514
09-04-2021,TATAMOTORS,EQ,313.95,313.2,325,312.5,317.55,318.2,320.77,75462572,2.42059E+15,412742,8649296,0.1146
12-04-2021,TATAMOTORS,EQ,318.2,307.85,307.85,282.9,287.5,286.55,292.83,105342538,3.08473E+15,687082,20366565,0.1933
13-04-2021,TATAMOTORS,EQ,286.55,287.25,304.55,280.55,302,302.85,293.11,116874853,3.42567E+15,571436,8020613,0.0686
15-04-2021,TATAMOTORS,EQ,302.85,303,307.55,296.5,302.2,303.5,301.87,75262749,2.27195E+15,397148,7009105,0.0931
16-04-2021,TATAMOTORS,EQ,303.5,302,315,300.15,308.75,310,310.71,75330709,2.34061E+15,408104,8967594,0.119
19-04-2021,TATAMOTORS,EQ,310,295,304.5,292.8,301.7,301.4,299.92,65791784,1.97321E+15,368946,6807491,0.1035
20-04-2021,TATAMOTORS,EQ,301.4,307.7,308.15,294.2,297.4,298.05,301.99,56740291,1.71349E+15,293573,6928884,0.1221
22-04-2021,TATAMOTORS,EQ,298.05,294,302.5,292.2,294.5,294.55,296.94,61022978,1.81205E+15,324395,6645492,0.1089
23-04-2021,TATAMOTORS,EQ,294.55,291,300,290.5,293.2,294,295.04,58158986,1.71591E+15,301111,5596892,0.0962
26-04-2021,TATAMOTORS,EQ,294,297,299,294.6,295.85,295.4,296.48,30583139,9.06739E+14,173282,3291167,0.1076
27-04-2021,TATAMOTORS,EQ,295.4,295.7,302.5,295.1,302.1,301.5,299.05,35040532,1.04788E+15,191627,5215100,0.1488
28-04-2021,TATAMOTORS,EQ,301.5,303.5,309.5,303,305.15,305.9,307.22,44668126,1.37228E+15,264159,5116568,0.1145
29-04-2021,TATAMOTORS,EQ,305.9,308.9,310,301.25,302.2,301.9,304.77,36647292,1.1169E+15,186996,4193346,0.1144
30-04-2021,TATAMOTORS,EQ,301.9,298.2,301.3,292.55,293.1,293.85,297.01,36121668,1.07285E+15,227806,7898988,0.2187
